vendor_id,shipments,avg_delay_days,on_time_rate,avg_cost
V001,431,1.45,0.548,2485.02
V002,388,1.49,0.557,2669.79
V003,394,1.67,0.515,2641.5
V004,355,1.79,0.51,2555.43
V005,396,1.89,0.465,2592.73
V006,414,2.1,0.466,2573.47
V007,385,2.26,0.429,2559.37
V008,427,2.55,0.389,2654.64
V009,410,2.52,0.393,2539.08
V010,393,1.11,0.613,2543.88
V011,391,1.39,0.552,2519.86
V012,392,1.33,0.584,2435.79
V013,406,1.71,0.507,2503.26
V014,453,1.67,0.532,2576.37
V015,372,1.9,0.492,2600.56
V016,399,2.06,0.436,2537.76
V017,402,2.13,0.468,2445.57
V018,402,2.44,0.398,2438.83
V019,386,2.82,0.332,2640.65
V020,397,1.22,0.597,2447.53
V021,414,1.36,0.548,2607.75
V022,393,1.55,0.532,2520.59
V023,377,1.79,0.517,2558.12
V024,380,1.67,0.489,2520.53
V025,411,1.8,0.477,2572.81
V026,402,2.25,0.428,2565.9
V027,400,2.24,0.425,2438.66
V028,416,2.51,0.428,2515.04
V029,437,2.57,0.378,2468.56
V030,374,1.37,0.578,2612.83
V031,381,1.26,0.612,2424.31
V032,397,1.44,0.559,2560.91
V033,358,1.62,0.534,2378.25
V034,385,1.65,0.499,2481.92
V035,400,1.76,0.485,2665.37
V036,406,2.17,0.456,2538.3
V037,422,2.49,0.396,2495.0
V038,411,2.45,0.414,2549.0
V039,393,2.47,0.397,2537.4
V040,386,1.16,0.614,2478.69
V041,440,1.45,0.53,2486.78
V042,411,1.46,0.555,2513.86
V043,388,1.67,0.536,2550.96
V044,411,1.86,0.462,2562.72
V045,455,1.72,0.525,2584.77
V046,390,2.11,0.464,2658.75
V047,384,2.01,0.435,2497.52
V048,395,2.39,0.395,2369.69
V049,398,2.47,0.405,2466.13
V050,392,1.3,0.551,2647.15
